date_time,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,weather_description,traffic_volume,Year,Month,Day,Hour,Day_of_week
2017-02-02 11:00:00,0,285,31,2,270,6,6,262.09,0.0,0.0,20,0,4,4770,2017,2,2,11,3
2017-02-02 12:00:00,0,270,34,1,230,8,8,262.9,0.0,0.0,40,0,0,4930,2017,2,2,12,3
2017-02-02 13:00:00,0,245,46,1,130,1,1,263.65,0.0,0.0,40,0,0,4801,2017,2,2,13,3
2017-02-02 14:00:00,0,199,45,1,130,9,9,264.29,0.0,0.0,40,0,0,5143,2017,2,2,14,3
2017-02-02 15:00:00,0,187,40,1,130,2,2,264.72,0.0,0.0,1,1,3,5695,2017,2,2,15,3
2017-02-02 16:00:00,0,285,47,2,136,3,3,264.65,0.0,0.0,1,1,3,6351,2017,2,2,16,3
2017-02-02 17:00:00,0,148,62,3,140,3,3,264.42,0.0,0.0,1,1,3,6117,2017,2,2,17,3
2017-02-02 18:00:00,0,134,55,3,140,8,8,263.03,0.0,0.0,5,1,3,4555,2017,2,2,18,3
2017-02-02 19:00:00,0,157,47,4,140,4,4,262.15,0.0,0.0,1,1,3,3364,2017,2,2,19,3
2017-02-02 20:00:00,0,271,54,3,140,3,3,261.95,0.0,0.0,1,1,3,2972,2017,2,2,20,3
2017-02-02 21:00:00,0,182,64,2,140,4,4,261.42,0.0,0.0,1,1,3,2648,2017,2,2,21,3
2017-02-02 22:00:00,0,291,66,4,200,9,9,261.15,0.0,0.0,1,1,3,1815,2017,2,2,22,3
2017-02-02 23:00:00,0,160,65,4,200,3,3,260.59,0.0,0.0,1,1,3,1153,2017,2,2,23,3
2017-02-03 00:00:00,0,13,47,4,260,4,4,260.35,0.0,0.0,1,1,3,802,2017,2,3,0,4
2017-02-03 01:00:00,0,171,41,5,300,2,2,259.95,0.0,0.0,1,1,3,549,2017,2,3,1,4
2017-02-03 02:00:00,0,100,40,5,300,3,3,259.22,0.0,0.0,1,1,3,394,2017,2,3,2,4
2017-02-03 03:00:00,0,273,45,6,303,9,9,259.35,0.0,0.0,1,1,3,367,2017,2,3,3,4
2017-02-03 04:00:00,0,135,33,7,340,3,3,259.23,0.0,0.0,1,1,3,932,2017,2,3,4,4
2017-02-03 05:00:00,0,125,33,6,330,6,6,258.87,0.0,0.0,1,1,3,2608,2017,2,3,5,4
2017-02-03 06:00:00,0,37,34,5,320,3,3,258.65,0.0,0.0,1,1,3,5515,2017,2,3,6,4
2017-02-03 07:00:00,0,146,39,7,10,6,6,258.22,0.0,0.0,5,1,3,6421,2017,2,3,7,4
2017-02-03 08:00:00,0,171,39,7,10,4,4,258.44,0.0,0.0,1,1,3,5861,2017,2,3,8,4
2017-02-03 09:00:00,0,196,69,4,20,6,6,259.15,0.0,0.0,1,1,3,4996,2017,2,3,9,4
2017-02-03 10:00:00,0,42,69,6,20,1,1,260.59,0.0,0.0,1,1,3,4548,2017,2,3,10,4
2017-02-03 11:00:00,0,22,70,5,20,6,6,262.43,0.0,0.0,1,1,3,5042,2017,2,3,11,4
2017-02-03 12:00:00,0,263,74,5,20,3,3,264.35,0.0,0.0,1,1,3,5157,2017,2,3,12,4
2017-02-03 13:00:00,0,23,74,4,30,6,6,265.52,0.0,0.0,1,1,3,5128,2017,2,3,13,4
2017-02-03 14:00:00,0,273,73,4,28,2,2,266.77,0.0,0.0,5,1,3,5397,2017,2,3,14,4
2017-02-03 15:00:00,0,169,68,4,10,5,5,267.46,0.0,0.0,5,1,3,5816,2017,2,3,15,4
2017-02-03 16:00:00,0,236,73,3,13,6,6,267.9,0.0,0.0,5,1,3,6421,2017,2,3,16,4
2017-02-03 17:00:00,0,187,68,4,350,6,6,267.96,0.0,0.0,5,1,3,6045,2017,2,3,17,4
2017-02-03 18:00:00,0,174,68,3,360,3,3,266.96,0.0,0.0,1,1,3,5017,2017,2,3,18,4
2017-02-03 19:00:00,0,54,74,2,10,9,9,265.62,0.0,0.0,1,1,3,3760,2017,2,3,19,4
2017-02-03 20:00:00,0,163,68,2,10,6,6,265.08,0.0,0.0,5,1,3,3316,2017,2,3,20,4
2017-02-03 21:00:00,0,295,69,2,46,6,6,263.89,0.0,0.0,1,1,3,3462,2017,2,3,21,4
2017-02-03 22:00:00,0,47,79,2,350,1,1,263.15,0.0,0.0,1,1,3,3106,2017,2,3,22,4
2017-02-03 23:00:00,0,113,59,3,340,4,4,262.82,0.0,0.0,1,1,3,1836,2017,2,3,23,4
2017-02-04 00:00:00,0,164,59,3,340,4,4,262.35,0.0,0.0,1,1,3,1854,2017,2,4,0,5
2017-02-04 01:00:00,0,90,69,2,350,8,8,262.49,0.0,0.0,1,1,3,1263,2017,2,4,1,5
2017-02-04 02:00:00,0,188,55,2,350,9,9,262.62,0.0,0.0,1,1,3,911,2017,2,4,2,5
2017-02-04 03:00:00,0,106,51,2,30,5,5,262.42,0.0,0.0,1,1,3,526,2017,2,4,3,5
2017-02-04 04:00:00,0,39,51,2,107,7,7,262.27,0.0,0.0,1,1,3,482,2017,2,4,4,5
2017-02-04 05:00:00,0,169,44,3,340,3,3,264.35,0.0,0.0,90,0,2,526,2017,2,4,5,5
2017-02-04 06:00:00,0,16,41,2,301,5,5,265.41,0.0,0.0,40,0,0,1054,2017,2,4,6,5
2017-02-04 07:00:00,0,281,38,1,260,1,1,266.48,0.0,0.0,90,0,2,1222,2017,2,4,7,5
2017-02-04 08:00:00,0,212,40,2,288,1,1,266.84,0.0,0.0,75,0,1,2121,2017,2,4,8,5
2017-02-04 09:00:00,0,87,44,3,319,6,6,267.84,0.0,0.0,1,1,3,3193,2017,2,4,9,5
2017-02-04 10:00:00,0,160,55,2,110,6,6,269.61,0.0,0.0,90,0,2,3850,2017,2,4,10,5
2017-02-04 11:00:00,0,196,55,2,110,9,9,270.95,0.0,0.0,90,0,2,4480,2017,2,4,11,5
2017-02-04 12:00:00,0,37,73,3,140,2,2,271.71,0.0,0.0,90,0,2,4954,2017,2,4,12,5
2017-02-04 13:00:00,0,188,63,3,140,6,6,272.58,0.0,0.0,1,1,3,5008,2017,2,4,13,5
2017-02-04 14:00:00,0,219,63,3,150,3,3,273.4,0.0,0.0,40,0,0,4832,2017,2,4,14,5
2017-02-04 15:00:00,0,205,68,3,150,9,9,273.72,0.0,0.0,75,0,1,4548,2017,2,4,15,5
2017-02-04 16:00:00,0,264,68,3,150,7,7,274.09,0.0,0.0,40,0,0,4671,2017,2,4,16,5
2017-02-04 17:00:00,0,224,68,3,150,1,1,273.89,0.0,0.0,40,0,0,4629,2017,2,4,17,5
2017-02-04 18:00:00,0,210,68,3,149,5,5,273.65,0.0,0.0,90,0,2,4468,2017,2,4,18,5
2017-02-04 19:00:00,0,124,74,4,140,4,4,272.49,0.0,0.0,40,0,0,4011,2017,2,4,19,5
2017-02-04 20:00:00,0,148,74,2,140,1,1,272.01,0.0,0.0,75,0,1,3562,2017,2,4,20,5
2017-02-04 21:00:00,0,148,59,3,150,4,4,271.9,0.0,0.0,90,8,32,4103,2017,2,4,21,5
2017-02-04 22:00:00,0,208,59,4,150,7,7,272.15,0.0,0.0,90,8,32,3939,2017,2,4,22,5
2017-02-04 23:00:00,0,26,69,6,140,5,5,272.55,0.0,0.0,90,0,2,2519,2017,2,4,23,5
2017-02-05 00:00:00,0,64,74,5,140,2,2,272.62,0.0,0.0,90,0,2,1854,2017,2,5,0,6
2017-02-05 01:00:00,0,91,74,5,130,6,6,272.28,0.0,0.0,90,0,2,1263,2017,2,5,1,6
2017-02-05 02:00:00,0,35,80,7,140,7,7,272.02,0.0,0.0,90,0,2,911,2017,2,5,2,6
2017-02-05 03:00:00,0,56,80,7,141,6,6,271.09,0.0,0.0,90,0,2,526,2017,2,5,3,6
2017-02-05 04:00:00,0,35,94,6,160,1,1,269.89,0.0,0.0,90,0,2,482,2017,2,5,4,6
2017-02-05 05:00:00,0,218,74,6,140,8,8,267.95,0.0,0.0,40,0,0,528,2017,2,5,5,6
2017-02-05 06:00:00,0,129,74,5,150,9,9,266.44,0.0,0.0,1,1,3,985,2017,2,5,6,6
2017-02-05 07:00:00,0,231,74,5,130,1,1,265.69,0.0,0.0,75,0,1,1130,2017,2,5,7,6
2017-02-05 08:00:00,0,88,74,7,140,5,5,265.15,0.0,0.0,5,1,3,1907,2017,2,5,8,6
2017-02-05 09:00:00,0,291,79,7,140,5,5,265.09,0.0,0.0,75,8,32,2834,2017,2,5,9,6
2017-02-05 10:00:00,0,50,91,6,140,7,7,265.54,0.0,0.0,1,1,3,3593,2017,2,5,10,6
2017-02-05 11:00:00,0,165,91,3,130,3,3,266.41,0.0,0.0,20,0,4,3767,2017,2,5,11,6
2017-02-05 12:00:00,0,10,87,3,140,5,5,266.88,0.0,0.0,20,0,4,4039,2017,2,5,12,6
2017-02-05 13:00:00,0,265,80,3,100,5,5,267.39,0.0,0.0,40,0,0,4341,2017,2,5,13,6
2017-02-05 14:00:00,0,43,74,4,140,3,3,267.84,0.0,0.0,20,0,4,4281,2017,2,5,14,6
2017-02-05 15:00:00,0,74,74,5,130,3,3,268.43,0.0,0.0,20,0,4,4323,2017,2,5,15,6
2017-02-05 16:00:00,0,264,74,2,110,8,8,268.49,0.0,0.0,1,1,3,4493,2017,2,5,16,6
2017-02-05 17:00:00,0,83,80,2,80,3,3,268.42,0.0,0.0,1,1,3,3671,2017,2,5,17,6
2017-02-05 18:00:00,0,13,86,2,224,6,6,267.72,0.0,0.0,1,1,3,2711,2017,2,5,18,6
2017-02-05 19:00:00,0,30,89,2,350,3,3,266.48,0.0,0.0,75,0,1,2121,2017,2,5,19,6
2017-02-05 20:00:00,0,163,100,1,20,1,1,265.68,0.0,0.0,90,0,2,2076,2017,2,5,20,6
2017-02-05 21:00:00,0,253,93,2,20,9,9,265.28,0.0,0.0,90,0,2,2751,2017,2,5,21,6
2017-02-05 22:00:00,0,78,75,4,330,1,1,265.02,0.0,0.0,1,1,3,2485,2017,2,5,22,6
2017-02-05 23:00:00,0,19,93,6,320,9,9,264.66,0.0,0.0,1,1,3,1058,2017,2,5,23,6
2017-02-06 00:00:00,0,108,83,4,330,3,3,264.28,0.0,0.0,1,1,3,517,2017,2,6,0,0
2017-02-06 01:00:00,0,41,83,4,320,3,3,264.09,0.0,0.0,1,1,3,329,2017,2,6,1,0
2017-02-06 02:00:00,0,82,83,4,330,1,1,264.09,0.0,0.0,1,1,3,256,2017,2,6,2,0
2017-02-06 03:00:00,0,242,76,4,340,5,5,264.29,0.0,0.0,1,1,3,310,2017,2,6,3,0
2017-02-06 04:00:00,0,187,75,4,340,8,8,264.69,0.0,0.0,1,1,3,811,2017,2,6,4,0
2017-02-06 05:00:00,0,12,74,5,330,5,5,264.65,0.0,0.0,1,1,3,2600,2017,2,6,5,0
2017-02-06 06:00:00,0,113,74,4,330,8,8,264.47,0.0,0.0,1,1,3,5626,2017,2,6,6,0
2017-02-06 07:00:00,0,44,69,4,310,2,2,264.41,0.0,0.0,1,1,3,6550,2017,2,6,7,0
2017-02-06 08:00:00,0,124,69,5,320,5,5,264.53,0.0,0.0,1,1,3,5779,2017,2,6,8,0
2017-02-06 09:00:00,0,214,74,3,350,6,6,265.09,0.0,0.0,1,1,3,4885,2017,2,6,9,0
2017-02-06 10:00:00,0,121,86,4,350,5,5,266.42,0.0,0.0,1,1,3,4218,2017,2,6,10,0
2017-02-06 11:00:00,0,208,85,4,349,3,3,268.82,0.0,0.0,75,0,1,4256,2017,2,6,11,0
2017-02-06 12:00:00,0,259,69,2,340,5,5,270.62,0.0,0.0,1,1,3,4629,2017,2,6,12,0
2017-02-06 13:00:00,0,110,80,3,360,4,4,271.62,0.0,0.0,1,1,3,4485,2017,2,6,13,0
2017-02-06 14:00:00,0,92,80,1,340,4,4,272.48,0.0,0.0,75,0,1,4910,2017,2,6,14,0
2017-02-06 15:00:00,0,231,80,2,330,9,9,272.89,0.0,0.0,1,1,3,5639,2017,2,6,15,0
2017-02-06 16:00:00,0,165,80,2,330,9,9,273.02,0.0,0.0,90,0,2,6551,2017,2,6,16,0
2017-02-06 17:00:00,0,108,86,1,4,3,3,272.68,0.0,0.0,90,0,2,6000,2017,2,6,17,0
2017-02-06 18:00:00,0,262,86,1,339,8,8,272.35,0.0,0.0,90,0,2,4526,2017,2,6,18,0
2017-02-06 19:00:00,0,235,78,1,339,1,1,272.22,0.0,0.0,90,0,2,2848,2017,2,6,19,0
2017-02-06 20:00:00,0,249,80,2,20,6,6,272.09,0.0,0.0,90,0,2,2383,2017,2,6,20,0
2017-02-06 21:00:00,0,122,85,1,130,2,2,272.35,0.0,0.0,90,0,2,2101,2017,2,6,21,0
2017-02-06 22:00:00,0,153,74,1,90,9,9,272.15,0.0,0.0,90,0,2,1451,2017,2,6,22,0
2017-02-06 23:00:00,0,252,80,1,130,7,7,272.1,0.0,0.0,75,0,1,926,2017,2,6,23,0
2017-02-07 00:00:00,0,78,86,1,295,7,7,271.85,0.0,0.0,90,0,2,502,2017,2,7,0,1
2017-02-07 01:00:00,0,213,90,1,295,6,6,271.59,0.0,0.0,75,4,7,326,2017,2,7,1,1
2017-02-07 02:00:00,0,102,70,2,272,5,5,271.59,0.0,0.0,40,5,8,257,2017,2,7,2,1
2017-02-07 03:00:00,0,271,70,3,290,3,3,271.36,0.0,0.0,1,8,32,319,2017,2,7,3,1
2017-02-07 04:00:00,0,185,70,4,280,4,4,271.28,0.0,0.0,90,4,7,891,2017,2,7,4,1
2017-02-07 05:00:00,0,79,75,5,300,8,8,270.9,0.0,0.0,90,4,7,2834,2017,2,7,5,1
2017-02-07 06:00:00,0,70,80,5,300,6,6,270.35,0.0,0.0,90,5,8,5611,2017,2,7,6,1
2017-02-07 07:00:00,0,116,79,9,310,5,5,269.89,0.0,0.0,90,5,8,5929,2017,2,7,7,1
2017-02-07 08:00:00,0,43,69,3,310,8,8,269.84,0.0,0.0,90,8,32,5059,2017,2,7,8,1
2017-02-07 09:00:00,0,200,68,5,300,3,3,269.47,0.0,0.0,90,8,32,4140,2017,2,7,9,1
2017-02-07 10:00:00,0,116,61,6,310,8,8,269.35,0.0,0.0,90,5,8,3927,2017,2,7,10,1
2017-02-07 11:00:00,0,46,80,5,320,8,8,269.28,0.0,0.0,90,5,8,4108,2017,2,7,11,1
2017-02-07 12:00:00,0,241,79,7,340,4,4,268.96,0.0,0.0,90,8,32,4339,2017,2,7,12,1
2017-02-07 13:00:00,0,227,74,6,330,3,3,268.62,0.0,0.0,90,8,32,4321,2017,2,7,13,1
2017-02-07 14:00:00,0,113,43,11,330,8,8,267.9,0.0,0.0,90,8,32,4646,2017,2,7,14,1
2017-02-07 15:00:00,0,67,43,11,330,3,3,268.15,0.0,0.0,90,4,7,5350,2017,2,7,15,1
2017-02-07 16:00:00,0,61,37,8,340,8,8,267.59,0.0,0.0,90,0,2,6499,2017,2,7,16,1
2017-02-07 17:00:00,0,276,34,7,330,5,5,267.15,0.0,0.0,90,0,2,5784,2017,2,7,17,1
2017-02-07 18:00:00,0,274,50,7,340,2,2,266.53,0.0,0.0,1,1,3,4454,2017,2,7,18,1
2017-02-07 19:00:00,0,80,46,6,350,1,1,265.89,0.0,0.0,75,0,1,3103,2017,2,7,19,1
2017-02-07 20:00:00,0,119,42,4,340,6,6,265.51,0.0,0.0,40,0,0,2566,2017,2,7,20,1
2017-02-07 21:00:00,0,155,42,4,340,9,9,264.51,0.0,0.0,5,1,3,2264,2017,2,7,21,1
2017-02-07 22:00:00,0,74,45,4,340,6,6,263.72,0.0,0.0,75,0,1,1570,2017,2,7,22,1
2017-02-07 23:00:00,0,88,49,3,320,2,2,262.59,0.0,0.0,75,0,1,954,2017,2,7,23,1
2017-02-08 00:00:00,0,146,57,2,320,2,2,261.97,0.0,0.0,75,8,32,739,2017,2,8,0,2
2017-02-08 01:00:00,0,181,62,2,330,4,4,261.09,0.0,0.0,1,8,32,561,2017,2,8,1,2
2017-02-08 02:00:00,0,148,67,2,310,6,6,260.09,0.0,0.0,1,1,3,407,2017,2,8,2,2
2017-02-08 03:00:00,0,140,67,1,307,7,7,259.16,0.0,0.0,1,1,3,387,2017,2,8,3,2
2017-02-08 04:00:00,0,214,78,1,307,5,5,258.22,0.0,0.0,1,1,3,914,2017,2,8,4,2
2017-02-08 05:00:00,0,270,78,0,58,5,5,256.83,0.0,0.0,1,1,3,2833,2017,2,8,5,2
2017-02-08 06:00:00,0,169,85,0,58,4,4,256.09,0.0,0.0,1,1,3,5795,2017,2,8,6,2
2017-02-08 07:00:00,0,159,85,0,58,8,8,255.66,0.0,0.0,1,1,3,6785,2017,2,8,7,2
2017-02-08 08:00:00,0,116,53,3,110,1,1,255.09,0.0,0.0,40,0,0,6115,2017,2,8,8,2
2017-02-08 09:00:00,0,35,45,4,140,6,6,255.35,0.0,0.0,40,0,0,5033,2017,2,8,9,2
2017-02-08 10:00:00,0,76,36,4,140,8,8,256.08,0.0,0.0,20,0,4,4141,2017,2,8,10,2
2017-02-08 11:00:00,0,191,36,4,141,2,2,257.46,0.0,0.0,20,5,8,4703,2017,2,8,11,2
2017-02-08 12:00:00,0,136,54,3,170,3,3,259.08,0.0,0.0,1,1,3,4825,2017,2,8,12,2
2017-02-08 13:00:00,0,145,34,7,120,4,4,260.21,0.0,0.0,5,1,3,4725,2017,2,8,13,2
2017-02-08 14:00:00,0,33,35,5,130,5,5,261.15,0.0,0.0,1,1,3,5072,2017,2,8,14,2
2017-02-08 15:00:00,0,278,29,5,140,5,5,262.02,0.0,0.0,20,0,4,5715,2017,2,8,15,2
2017-02-08 16:00:00,0,239,30,5,143,2,2,262.47,0.0,0.0,1,1,3,6620,2017,2,8,16,2
2017-02-08 17:00:00,0,118,33,5,150,9,9,262.59,0.0,0.0,5,1,3,6546,2017,2,8,17,2
2017-02-08 18:00:00,0,197,33,6,150,1,1,261.59,0.0,0.0,8,1,3,4966,2017,2,8,18,2
2017-02-08 19:00:00,0,244,32,5,130,3,3,261.16,0.0,0.0,40,0,0,3398,2017,2,8,19,2
2017-02-08 20:00:00,0,151,31,5,133,6,6,260.42,0.0,0.0,90,0,2,2706,2017,2,8,20,2
2017-02-08 21:00:00,0,55,30,4,140,4,4,260.42,0.0,0.0,40,0,0,2819,2017,2,8,21,2
2017-02-08 22:00:00,0,252,44,5,140,8,8,260.02,0.0,0.0,1,1,3,3925,2017,2,8,22,2
2017-02-08 23:00:00,0,270,44,5,130,2,2,259.62,0.0,0.0,1,1,3,1237,2017,2,8,23,2
2017-02-09 00:00:00,0,248,47,7,140,7,7,259.36,0.0,0.0,1,1,3,602,2017,2,9,0,3
2017-02-09 01:00:00,0,150,44,6,140,8,8,259.16,0.0,0.0,1,1,3,355,2017,2,9,1,3
2017-02-09 02:00:00,0,161,44,6,140,9,9,258.29,0.0,0.0,1,1,3,292,2017,2,9,2,3
2017-02-09 03:00:00,0,38,48,7,150,9,9,257.42,0.0,0.0,1,1,3,342,2017,2,9,3,3
2017-02-09 04:00:00,0,28,55,5,150,1,1,257.15,0.0,0.0,1,1,3,878,2017,2,9,4,3
2017-02-09 05:00:00,0,90,59,4,150,2,2,256.82,0.0,0.0,1,1,3,2731,2017,2,9,5,3
2017-02-09 06:00:00,0,185,59,4,160,5,5,256.49,0.0,0.0,1,1,3,5706,2017,2,9,6,3
2017-02-09 07:00:00,0,230,59,4,158,7,7,256.29,0.0,0.0,1,1,3,6630,2017,2,9,7,3
2017-02-09 08:00:00,0,297,60,3,150,5,5,256.02,0.0,0.0,5,1,3,5886,2017,2,9,8,3
2017-02-09 09:00:00,0,55,49,3,240,6,6,257.15,0.0,0.0,5,1,3,5121,2017,2,9,9,3
2017-02-09 10:00:00,0,90,45,5,270,9,9,258.22,0.0,0.0,1,1,3,4527,2017,2,9,10,3
2017-02-09 11:00:00,0,80,37,6,270,5,5,260.02,0.0,0.0,1,1,3,4789,2017,2,9,11,3
2017-02-09 12:00:00,0,239,37,7,290,7,7,261.65,0.0,0.0,1,1,3,4864,2017,2,9,12,3
2017-02-09 13:00:00,0,132,37,7,289,6,6,263.21,0.0,0.0,1,1,3,4959,2017,2,9,13,3
2017-02-09 14:00:00,0,32,60,7,290,8,8,264.61,0.0,0.0,1,1,3,5327,2017,2,9,14,3
2017-02-09 15:00:00,0,107,57,7,270,7,7,265.68,0.0,0.0,5,1,3,5977,2017,2,9,15,3
2017-02-09 16:00:00,0,198,45,7,279,4,4,266.08,0.0,0.0,5,1,3,6594,2017,2,9,16,3
2017-02-09 17:00:00,0,141,33,8,290,4,4,266.58,0.0,0.0,1,1,3,6168,2017,2,9,17,3
2017-02-09 18:00:00,0,139,34,4,280,1,1,265.53,0.0,0.0,40,0,0,4828,2017,2,9,18,3
2017-02-09 19:00:00,0,195,37,7,290,7,7,265.58,0.0,0.0,75,0,1,3397,2017,2,9,19,3
2017-02-09 20:00:00,0,37,39,7,290,7,7,265.72,0.0,0.0,40,0,0,2931,2017,2,9,20,3
2017-02-09 21:00:00,0,170,45,5,290,6,6,265.9,0.0,0.0,90,0,2,2765,2017,2,9,21,3
2017-02-09 22:00:00,0,288,48,5,310,1,1,266.41,0.0,0.0,75,0,1,2020,2017,2,9,22,3
2017-02-09 23:00:00,0,93,47,5,300,4,4,266.55,0.0,0.0,75,0,1,1158,2017,2,9,23,3
2017-02-10 00:00:00,0,296,51,5,300,7,7,266.79,0.0,0.0,90,0,2,590,2017,2,10,0,4
2017-02-10 01:00:00,0,57,51,6,300,6,6,267.02,0.0,0.0,90,0,2,393,2017,2,10,1,4
2017-02-10 02:00:00,0,55,55,4,310,2,2,267.02,0.0,0.0,90,0,2,303,2017,2,10,2,4
2017-02-10 03:00:00,0,54,55,4,309,5,5,267.08,0.0,0.0,1,1,3,340,2017,2,10,3,4
2017-02-10 04:00:00,0,227,59,5,270,2,2,266.79,0.0,0.0,1,1,3,874,2017,2,10,4,4
2017-02-10 05:00:00,0,104,64,7,280,8,8,266.9,0.0,0.0,1,1,3,2750,2017,2,10,5,4
2017-02-10 06:00:00,0,187,63,6,286,3,3,267.27,0.0,0.0,1,1,3,5684,2017,2,10,6,4
2017-02-10 07:00:00,0,44,68,6,290,6,6,267.46,0.0,0.0,1,1,3,6474,2017,2,10,7,4
2017-02-10 08:00:00,0,65,57,6,310,1,1,267.61,0.0,0.0,1,1,3,5710,2017,2,10,8,4
2017-02-10 09:00:00,0,68,58,6,310,4,4,268.33,0.0,0.0,1,1,3,4795,2017,2,10,9,4
2017-02-10 10:00:00,0,29,56,6,301,3,3,269.71,0.0,0.0,1,1,3,4203,2017,2,10,10,4
2017-02-10 11:00:00,0,185,52,6,280,7,7,271.15,0.0,0.0,1,1,3,4464,2017,2,10,11,4
2017-02-10 12:00:00,0,95,47,8,270,6,6,273.39,0.0,0.0,75,0,1,4664,2017,2,10,12,4
2017-02-10 13:00:00,0,157,40,8,270,9,9,275.27,0.0,0.0,40,0,0,4622,2017,2,10,13,4
2017-02-10 14:00:00,0,71,40,8,270,8,8,277.02,0.0,0.0,40,0,0,4989,2017,2,10,14,4
2017-02-10 15:00:00,0,103,42,8,291,2,2,278.58,0.0,0.0,40,0,0,5670,2017,2,10,15,4
2017-02-10 16:00:00,0,23,33,8,310,9,9,279.61,0.0,0.0,1,1,3,6566,2017,2,10,16,4
2017-02-10 17:00:00,0,114,33,7,314,4,4,279.55,0.0,0.0,1,1,3,6124,2017,2,10,17,4
2017-02-10 18:00:00,0,187,33,6,320,9,9,278.78,0.0,0.0,40,0,0,4694,2017,2,10,18,4
2017-02-10 19:00:00,0,218,33,6,324,4,4,277.96,0.0,0.0,75,0,1,3186,2017,2,10,19,4
2017-02-10 20:00:00,0,78,35,6,330,1,1,277.59,0.0,0.0,1,1,3,2646,2017,2,10,20,4
2017-02-10 21:00:00,0,72,47,1,310,7,7,278.08,0.0,0.0,75,0,1,2487,2017,2,10,21,4
2017-02-10 22:00:00,0,180,47,1,300,2,2,278.4,0.0,0.0,1,1,3,2242,2017,2,10,22,4
2017-02-10 23:00:00,0,292,54,3,341,7,7,278.72,0.0,0.0,1,1,3,1069,2017,2,10,23,4
2017-02-11 00:00:00,0,196,63,3,341,7,7,278.36,0.0,0.0,1,1,3,1197,2017,2,11,0,5
2017-02-11 01:00:00,0,245,63,3,340,2,2,277.89,0.0,0.0,1,1,3,788,2017,2,11,1,5
2017-02-11 02:00:00,0,176,63,1,326,6,6,277.69,0.0,0.0,40,0,0,538,2017,2,11,2,5
2017-02-11 03:00:00,0,221,79,1,326,3,3,277.35,0.0,0.0,1,1,3,334,2017,2,11,3,5
2017-02-11 04:00:00,0,126,73,1,326,8,8,276.69,0.0,0.0,1,1,3,265,2017,2,11,4,5
2017-02-11 05:00:00,0,242,73,1,326,7,7,276.22,0.0,0.0,1,1,3,460,2017,2,11,5,5
2017-02-11 06:00:00,0,172,85,0,276,2,2,275.69,0.0,0.0,1,1,3,875,2017,2,11,6,5
2017-02-11 07:00:00,0,90,79,0,276,8,8,275.22,0.0,0.0,90,0,2,1249,2017,2,11,7,5
2017-02-11 08:00:00,0,274,57,2,130,4,4,274.76,0.0,0.0,90,0,2,2098,2017,2,11,8,5
2017-02-11 09:00:00,0,132,50,3,130,6,6,274.75,0.0,0.0,75,0,1,3155,2017,2,11,9,5
2017-02-11 10:00:00,0,69,44,3,139,6,6,275.42,0.0,0.0,1,1,3,4247,2017,2,11,10,5
2017-02-11 11:00:00,0,71,33,3,160,3,3,275.73,0.0,0.0,1,1,3,4645,2017,2,11,11,5
2017-02-11 12:00:00,0,264,30,2,140,1,1,276.75,0.0,0.0,1,1,3,5020,2017,2,11,12,5
2017-02-11 13:00:00,0,115,33,4,140,8,8,277.36,0.0,0.0,1,1,3,4928,2017,2,11,13,5
2017-02-11 14:00:00,0,153,32,4,141,1,1,278.35,0.0,0.0,1,1,3,4986,2017,2,11,14,5
2017-02-11 15:00:00,0,245,23,4,190,8,8,278.88,0.0,0.0,1,1,3,4815,2017,2,11,15,5
2017-02-11 16:00:00,0,41,27,4,160,5,5,278.51,0.0,0.0,40,0,0,4760,2017,2,11,16,5
2017-02-11 17:00:00,0,256,33,3,130,3,3,278.01,0.0,0.0,40,0,0,4984,2017,2,11,17,5
2017-02-11 18:00:00,0,241,28,3,80,7,7,277.16,0.0,0.0,90,0,2,4739,2017,2,11,18,5
2017-02-11 19:00:00,0,47,28,3,79,3,3,276.4,0.0,0.0,90,0,2,3605,2017,2,11,19,5
2017-02-11 20:00:00,0,176,72,5,111,5,5,275.95,0.0,0.0,90,0,2,2862,2017,2,11,20,5
2017-02-11 21:00:00,0,25,65,5,100,1,1,275.82,0.0,0.0,90,2,12,2835,2017,2,11,21,5
2017-02-11 22:00:00,0,263,56,4,120,3,3,275.75,0.0,0.0,90,3,11,2489,2017,2,11,22,5
2017-02-11 23:00:00,0,269,49,2,140,2,2,275.84,0.0,0.0,1,4,7,1822,2017,2,11,23,5
2017-02-12 00:00:00,0,77,56,2,130,1,1,275.88,0.0,0.0,40,3,6,1196,2017,2,12,0,6
2017-02-12 01:00:00,0,95,35,5,180,4,4,275.88,0.0,0.0,40,3,11,829,2017,2,12,1,6
2017-02-12 02:00:00,0,155,41,3,110,2,2,276.15,0.0,0.0,1,4,7,538,2017,2,12,2,6
2017-02-12 03:00:00,0,101,41,3,112,4,4,275.72,0.0,0.0,1,3,6,334,2017,2,12,3,6
2017-02-12 04:00:00,0,280,29,4,90,3,3,275.55,0.0,0.0,90,0,2,265,2017,2,12,4,6
2017-02-12 05:00:00,0,82,29,3,45,5,5,274.75,0.0,0.0,40,0,0,429,2017,2,12,5,6
2017-02-12 06:00:00,0,284,29,2,0,8,8,273.22,0.0,0.0,1,1,3,774,2017,2,12,6,6
